RECORDING_SESSION_LABEL,TRIAL_LABEL,CURRENT_FIX_X,CURRENT_FIX_Y,IS_VALID
7,1,935.1,528.7,True
7,2,915.435632183908,522.5390804597702,True
7,3,914.7471428571428,524.8328571428572,True
7,4,940.217391304348,549.3315217391304,True
7,5,915.4090909090908,516.3501818181818,True
7,6,954.1178861788618,532.1325203252032,True
7,7,909.6142857142858,521.8428571428572,True
7,8,915.9,524.4,True
7,9,915.2,527.6,True
7,10,924.4,525.5,True
7,11,919.3,527.6,True
7,12,882.8363636363637,523.4727272727273,True
7,13,898.6021897810219,532.7291970802919,True
7,14,922.4,529.9,True
7,15,922.3,525.4,True
7,16,913.2862068965516,526.7862068965517,True
7,17,912.0,531.7,True
7,18,913.3610894941634,518.7112840466925,True
7,19,916.4,529.5,True
7,20,914.0,536.1,True
7,21,927.2,526.7,True
7,22,912.6,535.4,True
7,23,917.2,530.0,True
7,24,916.2,522.7,True
7,25,910.0,527.7,True
7,26,911.3,523.1,True
7,27,912.3,531.8,True
7,28,908.7,522.0,True
7,29,900.4513011152414,525.5903345724906,True
7,30,899.7,524.9,True
7,31,904.2,534.2,True
7,32,925.0,526.7,True
7,33,913.8,525.2,True
7,34,921.2,532.0,True
7,35,917.0,536.7,True
7,36,910.5,533.0,True
7,37,902.1,527.5,True
7,38,906.7,523.4,True
7,39,909.7,530.6,True
7,40,925.0,534.6,True
7,41,898.8444029850746,523.570895522388,True
7,42,915.2,525.3,True
7,43,908.6,521.8,True
7,44,910.2146226415094,526.9165094339623,True
7,45,899.5,527.0,True
7,46,900.3,525.2,True
7,47,902.5,524.8,True
7,48,924.3,523.1,True
7,49,922.0666666666668,513.5666666666667,True
7,50,925.3083018867924,513.0615094339622,True
7,51,908.8,513.9,True
7,52,895.0,517.4,True
7,53,896.5,523.5,True
7,54,911.8,518.5,True
7,55,900.3054347826087,520.6554347826087,True
7,56,902.2,524.9,True
7,57,896.1328671328671,518.320979020979,True
7,58,895.5,519.2,True
7,59,901.4,524.3,True
7,60,905.0,512.3,True
7,61,899.5,521.0,True
7,62,892.3,519.5,True
7,63,895.4,523.8,True
7,64,920.0724014336917,524.2587813620072,True
7,65,904.7,518.2,True
7,66,905.2,521.7,True
7,67,912.9,526.5,True
7,68,901.9985915492956,524.2323943661971,True
7,69,900.3,523.6,True
7,70,891.3,524.8,True
7,71,896.0,527.5,True
7,72,904.4,524.7,True
7,73,915.6,530.5,True
7,74,896.2,525.3,True
7,75,890.0,520.8,True
7,76,894.4,522.8,True
7,77,871.0,511.5,True
7,78,908.9,534.5,True
7,79,896.6328571428571,523.6085714285715,True
7,80,893.4,528.1,True
7,81,890.1,526.8,True
7,82,898.5,534.3,True
7,83,890.6,530.7,True
7,84,867.5210116731517,521.4451361867704,True
7,85,902.4,525.1,True
7,86,881.9517647058824,527.3282352941177,True
7,87,887.9260869565218,528.6101449275363,True
7,88,906.8121527777776,538.0680555555556,True
7,89,898.2,524.6,True
7,90,889.4980916030535,525.2965648854962,True
7,91,894.1,532.5,True
7,92,896.0,529.3,True
7,93,897.4655172413793,525.5758620689655,True
7,94,892.6,527.3,True
7,95,904.7,527.0,True
7,96,897.1,529.1,True
7,97,906.8,526.0,True
7,98,896.2,522.4,True
7,99,896.9,524.9,True
7,100,900.3,523.4,True
7,101,906.1,521.2,True
7,102,904.5,523.8,True
7,103,892.2510416666667,530.6604166666666,True
7,104,893.5,528.5,True
7,105,894.1569892473118,529.305376344086,True
7,106,909.9953846153844,528.1638461538462,True
7,107,891.9181467181468,520.0521235521236,True
7,108,909.6,529.1,True
7,109,923.65,520.0623076923077,True
7,110,893.1244680851063,525.3524822695035,True
7,111,900.5,526.0,True
7,112,884.9899999999999,528.09,True
7,113,898.4,522.7,True
7,114,889.2,538.6,True
7,115,896.8,526.8,True
7,116,898.1,528.5,True
7,117,898.9,530.5,True
7,118,908.1,509.5,True
7,119,907.6,517.3,True
7,120,899.8323943661971,528.7859154929577,True
7,121,899.9,512.9,True
7,122,901.9,515.7,True
7,123,896.4,525.7,True
7,124,899.0,529.9,True
7,125,911.5,534.8,True
7,126,904.6,522.2,True
7,127,887.1,533.7,True
7,128,877.6,531.2,True
7,129,919.6,515.1,True
7,130,898.0,527.4,True
7,131,902.3,523.4,True
7,132,894.9,521.0,True
7,133,898.0,519.4,True
7,134,900.2,516.7,True
7,135,899.5,521.6,True
7,136,886.5846715328468,500.8116788321168,True
7,137,903.9,522.0,True
7,138,897.3,520.5,True
7,139,907.6,514.8,True
7,140,902.2,522.1,True
7,141,899.9,519.5,True
7,142,916.1,505.2,True
7,143,905.0,519.1,True
7,144,911.2,519.0,True
7,145,895.8,519.1,True
7,146,898.5,522.7,True
7,147,898.7,517.5,True
7,148,904.1335877862596,522.4786259541985,True
7,149,894.7,526.1,True
7,150,903.4043636363637,510.50690909090906,True
7,151,895.2,527.4,True
7,152,911.6,524.1,True
7,153,918.657894736842,515.1336842105263,True
7,154,907.9,528.6,True
7,155,895.008396946565,525.033969465649,True
7,156,903.2,531.0,True
7,157,901.6,530.3,True
7,158,909.5312056737588,517.2446808510638,True
7,159,899.6,519.2,True
7,160,901.8,515.2,True
