RECORDING_SESSION_LABEL,TRIAL_LABEL,CURRENT_FIX_X,CURRENT_FIX_Y,IS_VALID
54,1,865.6,598.7,True
54,2,864.9,583.1,True
54,3,860.7827586206896,588.8896551724138,True
54,4,863.9,593.4,True
54,5,851.4,597.0,True
54,6,852.8,593.7,True
54,7,850.1,601.3,True
54,8,851.8,598.3,True
54,9,878.1,653.3,False
54,10,878.0,605.3,True
54,11,862.0,601.1,True
54,12,862.1000000000001,593.7,True
54,13,865.0,593.7,True
54,14,867.9,586.2,True
54,15,845.6,706.7999999999998,False
54,16,854.7,592.1,True
54,17,861.3,592.4,True
54,18,868.5,596.4,True
54,19,853.8,597.9,True
54,20,855.8,600.6,True
54,21,863.3,591.1,True
54,22,855.8,596.1,True
54,23,869.1,587.4,True
54,24,545.7191919191919,481.82121212121206,False
54,25,856.7,598.8,True
54,26,863.4,594.7,True
54,27,863.8,583.5,True
54,28,945.7,561.8,True
54,29,846.2,599.6,True
54,30,845.8007042253521,592.1352112676057,True
54,31,859.8,598.7,True
54,32,868.2470790378006,599.2017182130585,True
54,33,871.6,598.5,True
54,34,854.7,592.9,True
54,35,865.5,606.6,True
54,36,859.9,593.4,True
54,37,836.9675862068966,612.4068965517241,True
54,38,874.7,590.2,True
54,39,866.4,588.5,True
54,40,861.7315789473683,594.8139097744361,True
54,41,843.5,605.3,True
54,42,859.3,600.5,True
54,43,840.4,597.7,True
54,44,859.0,596.8,True
54,45,846.1493103448275,607.9327586206897,True
54,46,841.6,609.1,True
54,47,848.8,607.9,True
54,48,860.6,600.2,True
54,49,891.0,549.5,True
54,50,881.9000000000001,559.3928571428572,True
54,51,890.8,617.1,True
54,52,864.1785467128027,574.8602076124567,True
54,53,886.6655290102389,562.1904436860069,True
54,54,870.8,568.8,True
54,55,881.7690721649484,566.8735395189004,True
54,56,884.7,556.5,True
54,57,883.2,560.8,True
54,58,887.6127586206896,562.1337931034483,True
54,59,889.2,568.4,True
54,60,878.1,567.5,True
54,61,885.0667808219179,571.0736301369863,True
54,62,880.2,579.3,True
54,63,861.9,590.6,True
54,64,880.2453183520599,549.1741573033707,True
54,65,865.8,574.4,True
54,66,847.0,642.5,True
54,67,887.2,568.0,True
54,68,827.1803278688525,618.9770491803279,True
54,69,876.1,565.2,True
54,70,870.0,579.7,True
54,71,865.9122377622377,581.6762237762238,True
54,72,868.0,577.4,True
54,73,871.3,564.4,True
54,74,869.4,576.5,True
54,75,384.4832061068702,362.01526717557255,False
54,76,873.7,576.3,True
54,78,858.5924914675768,582.5665529010239,True
54,79,859.3347517730497,580.75,True
54,80,857.7,584.2,True
54,81,862.2,594.3,True
54,82,670.0782258064515,568.2778225806452,False
54,83,872.0,593.3,True
54,84,863.7,575.0,True
54,85,890.4956521739131,530.8304347826087,True
54,86,879.7,565.5,True
54,87,868.6,576.1,True
54,88,878.8,565.0,True
54,89,858.0,580.5,True
54,90,864.4,575.0,True
54,91,878.0,573.1,True
54,92,873.2862542955327,559.9883161512028,True
54,93,879.162886597938,567.3927835051546,True
54,94,893.7408450704224,561.6919014084507,True
54,95,883.1958333333333,526.1333333333333,True
54,96,882.7,569.4,True
54,97,889.8999999999999,572.7,True
54,98,898.9,559.5,True
54,99,881.7,577.2,True
54,100,885.4,607.1,True
54,101,897.1,566.0,True
54,102,879.7,570.5,True
54,103,306.0973094170403,675.1730941704036,False
54,104,891.6,572.2,True
54,105,894.6,583.3,True
54,106,898.1,545.7,True
54,107,901.9503448275862,560.1455172413793,True
54,108,892.2,562.8,True
54,109,894.7,568.3,True
54,110,893.0295532646048,574.352233676976,True
54,111,898.5,558.5,True
54,112,886.4,560.4,True
54,113,888.1,565.9,True
54,114,888.2,563.1,True
54,115,886.8647887323942,546.6830985915493,True
54,116,889.937630662021,569.9780487804878,True
54,117,868.0,626.0,True
54,118,915.3673913043478,513.1989130434783,True
54,119,885.5,575.9,True
54,120,880.8,577.8,True
54,121,878.6,581.2,True
54,122,882.2,575.2,True
54,123,873.4,577.4,True
54,124,892.5298969072165,564.5412371134021,True
54,125,892.2,572.5,True
54,126,892.2,569.8,True
54,127,880.8,581.6,True
54,128,869.1,576.8,True
54,129,932.9,662.2882352941177,False
54,130,887.5,579.5,True
54,131,909.6,576.1,True
54,132,886.8,587.3,True
54,133,887.6,595.1,True
54,134,875.7070370370371,568.8122222222222,True
54,135,891.6,570.6,True
54,136,867.3223404255319,582.4758865248227,True
54,137,886.7151724137931,574.9413793103448,True
54,138,877.4,575.9,True
54,139,898.1,565.2,True
54,140,896.9,579.1,True
54,141,866.77,566.5729166666666,True
54,142,881.2,576.7,True
54,143,883.6,570.4,True
54,144,893.7,588.5,True
54,145,896.9549828178693,570.2982817869416,True
54,146,902.831724137931,568.8089655172414,True
54,147,889.2,574.2,True
54,148,882.4,573.9,True
54,149,897.0,574.0,True
54,150,895.7,568.9,True
54,151,887.4,570.6,True
54,152,923.3,579.1,True
54,153,910.6616197183098,565.518661971831,True
54,154,909.2,571.1,True
54,155,876.8,601.9,True
54,156,897.8965156794425,569.712543554007,True
54,157,882.9,578.0,True
54,158,897.739175257732,571.4113402061856,True
54,159,899.5,583.0,True
54,160,909.8,571.5,True
54,77,-1.0,-1.0,False
