RECORDING_SESSION_LABEL,TRIAL_LABEL,CURRENT_FIX_X,CURRENT_FIX_Y,IS_VALID
31,1,932.0651785714286,543.2209821428571,True
31,2,966.8,499.0,True
31,3,894.8,525.7,True
31,4,910.0119496855348,504.1245283018867,True
31,5,897.4,515.6,True
31,6,916.4,530.4,True
31,7,904.8,510.6,True
31,8,900.3,524.0,True
31,9,894.8714285714285,517.3857142857144,True
31,10,891.2,534.4,True
31,11,898.184668989547,505.3853658536586,True
31,12,882.8000000000001,501.3,True
31,13,888.2985865724381,522.8901060070671,True
31,14,884.5,524.8,True
31,15,893.8,525.4,True
31,16,889.2,527.0,True
31,17,895.1,523.7,True
31,18,889.1,524.9,True
31,19,896.4758620689655,510.2413793103448,True
31,20,911.8,515.5,True
31,21,901.3840277777776,521.6854166666667,True
31,22,898.2068493150686,513.095890410959,True
31,23,898.5695652173913,516.508695652174,True
31,24,884.9427586206897,517.42,True
31,25,889.8,514.4,True
31,26,890.3,531.6,True
31,27,893.8,523.6,True
31,28,890.0536842105263,514.1245614035088,True
31,29,885.2,523.1,True
31,30,898.5,507.6,True
31,31,875.7386759581882,516.7606271777003,True
31,32,880.6,513.9,True
31,33,898.1999999999999,524.4,True
31,34,883.2611307420494,539.4759717314487,True
31,35,895.3,521.4,True
31,36,883.7,515.8,True
31,37,906.53125,514.175,True
31,38,882.9,516.7,True
31,39,878.8144366197183,505.955633802817,True
31,40,881.7827586206896,518.3103448275862,True
31,41,893.4,511.0,True
31,42,886.7,543.1,True
31,43,882.9,521.7,True
31,44,875.0,519.7,True
31,45,923.9,523.1,True
31,46,880.9,522.0,True
31,47,915.387050359712,533.1762589928057,True
31,48,912.6,541.3,True
31,49,938.6,575.2,True
31,50,910.2875862068968,562.3989655172414,True
31,51,901.840614334471,569.2416382252559,True
31,52,904.4,568.0,True
31,53,899.0,564.9,True
31,54,910.3673076923076,567.8288461538461,True
31,55,889.2716262975779,565.4885813148788,True
31,56,897.4,563.4,True
31,57,906.7,565.9,True
31,58,898.1,570.9,True
31,59,898.5,568.1,True
31,60,910.1,566.0,True
31,61,897.3534482758621,563.2462068965518,True
31,62,903.4,553.2,True
31,63,910.3,590.1,True
31,64,892.5,553.1,True
31,65,893.0456747404845,571.0809688581314,True
31,66,911.3,559.7,True
31,67,892.966,584.72,True
31,68,898.5,571.8,True
31,69,902.9,596.0,True
31,70,891.0063157894738,580.4357894736843,True
31,71,895.8,589.1,True
31,72,892.5,573.9,True
31,73,892.575,568.16875,True
31,74,899.8,559.2,True
31,75,897.4,578.7,True
31,76,890.4,547.7,True
31,77,888.1413194444444,552.44375,True
31,78,914.4,563.3,True
31,79,890.2,562.8,True
31,80,907.7,561.2,True
31,81,894.670462633452,560.7918149466192,True
31,82,907.2,574.2,True
31,83,904.0,556.3,True
31,84,903.2586206896552,550.1620689655173,True
31,85,934.868458781362,579.2207885304658,True
31,86,995.5463601532568,532.2544061302682,True
31,87,1087.3,579.1,False
31,88,913.7,577.9,True
31,89,899.4000000000001,561.1,True
31,90,906.0,551.7,True
31,91,911.6,568.2,True
31,92,903.2,571.7,True
31,93,921.5,557.5,True
31,94,936.7664285714288,567.2525,True
31,95,931.1712802768166,579.9837370242215,True
31,96,920.2,583.9,True
31,97,904.7,572.1,True
31,98,925.1,569.4,True
31,99,913.1,554.6,True
31,100,916.8359154929578,563.2176056338028,True
31,101,919.8,570.5,True
31,102,940.8,600.0,True
31,103,916.7,574.1,True
31,104,958.1507142857143,567.6510714285714,True
31,105,1008.3391459074732,581.9359430604983,True
31,106,896.3,557.5,True
31,107,899.1,582.1,True
31,108,889.5953900709221,573.4,True
31,109,913.8,590.8,True
31,110,906.8,587.0,True
31,111,901.9585714285714,604.4028571428571,True
31,112,934.0,578.5,True
31,113,945.5,611.8,True
31,114,886.8,578.2,True
31,115,926.3,590.2,True
31,116,881.8,560.4,True
31,117,882.0,585.0,True
31,118,897.4,571.4,True
31,119,957.3,557.2,True
31,120,1006.7,568.1,True
31,121,893.4,560.5,True
31,122,887.1,567.8,True
31,123,877.0,559.8,True
31,124,895.7,564.0,True
31,125,889.5338028169015,585.2260563380281,True
31,126,911.721649484536,577.4845360824743,True
31,127,905.175,574.725,True
31,128,898.5,558.1,True
31,129,907.6,567.8,True
31,130,998.6602739726028,619.3904109589041,True
31,131,881.3,582.3,True
31,132,881.6882352941176,557.7823529411764,True
31,133,882.2,560.8,True
31,134,965.3,551.2,True
31,135,928.1,548.7,True
31,136,963.3,569.9,True
31,137,898.999641577061,556.242652329749,True
31,138,1039.4359712230216,582.4748201438849,False
31,139,889.5,561.2,True
31,140,910.5978723404256,570.8148936170212,True
31,141,898.7617328519856,548.2339350180505,True
31,142,893.2,549.4,True
31,143,930.6596153846154,612.5625,True
31,144,891.9899999999999,573.64,True
31,145,982.2,590.5,True
31,146,1006.1598591549296,598.9669014084508,True
31,147,886.9681660899654,575.6636678200691,True
31,148,906.0,587.6,True
31,149,891.6,567.4,True
31,150,925.2839416058392,577.256204379562,True
31,151,1056.5,584.2,False
31,152,889.0,588.3,True
31,153,937.2591397849462,576.7333333333332,True
31,154,1027.9,590.3,False
31,155,881.1,575.2,True
31,156,867.6,561.1,True
31,157,869.3678160919541,554.9827586206897,True
31,158,880.8,554.3,True
31,159,877.8,574.2,True
31,160,914.0021818181818,557.2610909090909,True
