RECORDING_SESSION_LABEL,TRIAL_LABEL,CURRENT_FIX_X,CURRENT_FIX_Y,IS_VALID
49,1,728.2,460.6,False
49,2,736.3,466.5,False
49,3,727.4,458.9,False
49,4,769.3,479.1,False
49,5,745.0,453.2,False
49,6,738.1,464.8,False
49,7,729.8397260273973,456.2931506849315,False
49,8,677.6,700.1,False
49,9,719.2,430.4,False
49,10,723.6783999999999,470.7544,False
49,11,711.1858695652174,448.4619565217391,False
49,12,735.1010452961672,417.1540069686411,False
49,13,753.7198529411764,528.6676470588236,False
49,14,732.189010989011,451.5886446886447,False
49,15,722.7349315068493,417.7849315068493,False
49,16,722.1,461.0,False
49,17,721.3,493.1,False
49,18,733.5,476.2,False
49,19,733.8440972222222,446.23784722222223,False
49,20,707.4,469.3,False
49,21,723.7,461.9,False
49,22,712.9800699300699,493.6108391608392,False
49,23,707.6558139534884,486.8581395348838,False
49,24,708.1045774647888,481.2158450704225,False
49,25,711.6668989547038,466.9867595818815,False
49,26,712.0,460.6,False
49,27,714.4,480.1,False
49,28,705.1521739130435,480.6869565217392,False
49,29,724.9472440944882,486.36535433070856,False
49,30,701.5,465.1,False
49,31,710.4,469.0,False
49,32,714.560754716981,455.97849056603775,False
49,33,703.9694690265487,530.9738938053098,False
49,34,705.8158273381295,522.6071942446043,False
49,35,705.4,477.3,False
49,36,695.2,474.9,False
49,37,690.5,475.6,False
49,38,688.9901023890784,488.5259385665528,False
49,39,686.6,491.4,False
49,40,680.7,471.2,False
49,41,693.2,487.3,False
49,42,669.9,489.2,False
49,43,694.8,492.5,False
49,44,670.9288732394366,455.3961267605634,False
49,45,665.7,487.9,False
49,46,656.2538745387453,515.5036900369004,False
49,47,700.8,488.4,False
49,48,686.7,501.4,False
49,49,776.5,432.3,False
49,50,778.1,474.6,False
49,51,781.4,433.6,False
49,52,769.2530821917809,438.8030821917809,False
49,53,762.8,420.1,False
49,54,759.3083333333334,434.0083333333334,False
49,55,781.1,438.8,False
49,56,770.4,441.4,False
49,57,778.8,435.1,False
49,58,758.1,433.4,False
49,59,768.1,437.5,False
49,60,767.668275862069,445.6627586206897,False
49,61,792.6003623188407,435.5086956521739,False
49,62,768.7,432.1,False
49,63,763.0,442.4,False
49,64,753.1409556313993,437.1511945392492,False
49,65,763.0,449.2,False
49,66,774.5,445.4,False
49,67,763.9,440.7,False
49,68,767.96,438.97333333333336,False
49,69,757.2876363636362,442.6010909090909,False
49,70,759.8,444.2,False
49,71,756.9,443.9,False
49,72,768.1,441.3,False
49,73,757.1,454.2,False
49,74,769.9,448.9,False
49,75,774.0645161290323,497.4043010752688,False
49,76,771.653146853147,440.9699300699301,False
49,77,756.5867132867132,460.7339160839161,False
49,78,772.8,436.7,False
49,79,762.7191780821918,427.5301369863014,False
49,80,757.4,436.7,False
49,81,754.4,437.1,False
49,82,767.3,448.4,False
49,83,756.2663230240549,444.0931271477663,False
49,84,757.4,439.8,False
49,85,795.4239316239317,554.8307692307693,False
49,86,766.3,447.5,False
49,87,753.7,433.8,False
49,88,769.7,431.3,False
49,89,750.0667870036101,435.6216606498195,False
49,90,759.0,448.8,False
49,91,759.3,430.9,False
49,92,757.5,418.5,False
49,93,725.0292181069959,487.9526748971194,False
49,94,760.0,435.3,False
49,95,761.0,454.3,False
49,96,753.9912891986063,431.1383275261324,False
49,97,767.4473684210526,436.6338345864662,False
49,98,759.0,438.9,False
49,99,768.5,433.3,False
49,100,757.319014084507,435.2753521126761,False
49,101,775.2,442.7,False
49,102,761.5979381443299,433.7116838487973,False
49,103,753.6,452.8,False
49,104,754.7,441.7,False
49,105,741.0,427.9,False
49,106,763.5,449.0,False
49,107,752.4,439.3,False
49,108,777.170462633452,488.832384341637,False
49,109,761.2723404255319,434.0336879432624,False
49,110,775.7218309859155,446.87112676056336,False
49,111,794.3065637065638,515.3818532818533,False
49,112,761.6602787456446,439.0473867595819,False
49,113,764.1,449.7,False
49,114,746.9,440.2,False
49,115,747.6379432624113,439.4851063829788,False
49,116,750.7,443.9,False
49,117,759.6,437.2,False
49,118,751.7,449.6,False
49,119,768.8,478.6,False
49,120,766.2647058823529,504.6764705882353,False
49,121,751.0,447.3,False
49,122,758.4020979020979,446.3804195804197,False
49,123,755.5,453.9,False
49,124,771.8981751824816,468.285401459854,False
49,125,763.5775280898877,441.3265917602996,False
49,126,760.4,443.8,False
49,127,781.2,465.6,False
49,128,756.3,452.0,False
49,129,758.8,463.0,False
49,130,769.1219178082192,463.29657534246576,False
49,131,764.8914675767918,445.6819112627986,False
49,132,757.5,459.7,False
49,133,777.2683636363636,493.6447272727272,False
49,134,764.5,452.2,False
49,135,765.4264705882352,444.57058823529417,False
49,136,755.1,460.8,False
49,137,762.7,449.6,False
49,138,734.4,446.1,False
49,139,761.0437810945273,440.6129353233832,False
49,140,751.4276223776224,445.47097902097903,False
49,141,754.3921985815603,445.0663120567376,False
49,142,760.9,447.0,False
49,143,763.2,461.6,False
49,144,755.7525179856115,467.3856115107913,False
49,145,742.1,451.1,False
49,146,756.8,450.8,False
49,147,773.8894366197184,462.5485915492959,False
49,148,761.5037542662117,457.3337883959044,False
49,149,772.0570934256056,437.7290657439447,False
49,150,752.4,449.6,False
49,151,763.9537366548043,450.99003558718863,False
49,152,746.8,453.9,False
49,153,758.2,444.1,False
49,154,769.7757142857142,497.43,False
49,155,754.3,449.6,False
49,156,762.9,463.2,False
49,157,776.4728682170543,538.9868217054263,False
49,158,763.1921501706485,447.3621160409557,False
49,159,739.2139999999999,571.302,False
49,160,764.7,457.4,False
