RECORDING_SESSION_LABEL,TRIAL_LABEL,CURRENT_FIX_X,CURRENT_FIX_Y,IS_VALID
26,1,940.5781569965872,570.1972696245733,True
26,2,928.1,566.3,True
26,3,985.836923076923,543.8592307692307,True
26,4,938.4817857142858,564.5764285714286,True
26,5,943.6062730627306,553.1173431734317,True
26,6,945.3844155844156,535.8831168831168,True
26,7,947.978988326848,541.847859922179,True
26,8,941.219298245614,564.9080701754385,True
26,9,941.6516728624534,563.6029739776951,True
26,10,918.49852398524,573.0435424354243,True
26,11,931.2257142857144,573.2782142857143,True
26,12,957.3628158844764,556.8129963898916,True
26,13,925.8900343642612,568.4329896907217,True
26,14,948.7055147058824,550.94375,True
26,15,921.1259124087592,562.8989051094891,True
26,16,971.9113879003556,553.4736654804269,True
26,17,977.2699633699634,546.1168498168498,True
26,18,940.0301158301156,565.4235521235522,True
26,19,969.9370165745856,566.946408839779,True
26,20,967.389393939394,566.3280303030302,True
26,21,945.3809352517986,565.2219424460432,True
26,23,951.9149019607844,556.8756862745099,True
26,24,938.7057142857142,557.3485714285714,True
26,25,939.315925925926,573.7740740740741,True
26,26,936.29598540146,561.1518248175182,True
26,27,949.3568,557.3044,True
26,28,949.1938628158844,560.6996389891698,True
26,29,940.8,557.7,True
26,30,962.7138790035586,553.8362989323844,True
26,31,935.1,567.9,True
26,32,926.7863636363636,544.5045454545456,True
26,33,936.1307692307691,573.2692307692307,True
26,34,928.027397260274,570.0410958904109,True
26,35,929.4,565.8,True
26,36,938.7,547.5,True
26,37,926.8,570.2,True
26,38,934.9767918088736,565.7126279863481,True
26,39,946.2,550.2,True
26,40,936.7185185185184,563.9916666666666,True
26,41,939.8625,565.9689285714285,True
26,42,959.391791044776,556.4119402985076,True
26,43,942.0212014134275,562.665371024735,True
26,44,964.1,551.8,True
26,45,950.4,565.5,True
26,46,988.5862815884476,526.2252707581229,True
26,47,998.1407547169812,541.3883018867924,True
26,48,959.55,564.454794520548,True
26,49,974.65,538.9357142857143,True
26,50,963.0336842105262,554.6526315789474,True
26,51,943.403663003663,527.4970695970696,True
26,52,938.9958955223882,542.1656716417912,True
26,53,946.6,553.2,True
26,54,947.202962962963,548.6766666666667,True
26,55,969.498566308244,529.4749103942652,True
26,56,952.9985559566788,533.9054151624548,True
26,57,937.7,536.4,True
26,58,966.9737642585552,507.4068441064639,True
26,59,947.2795138888888,533.2569444444445,True
26,60,960.15,529.5798507462687,True
26,61,944.9290322580644,534.221505376344,True
26,62,946.2607272727272,546.2098181818183,True
26,63,942.4,552.1,True
26,64,943.89359430605,544.4580071174378,True
26,65,967.7252707581227,529.828880866426,True
26,66,934.8,557.1,True
26,67,951.5,538.5,True
26,68,944.2880281690144,561.1683098591549,True
26,69,935.6467576791808,555.2208191126281,True
26,70,951.7,550.8235714285713,True
26,71,943.502787456446,554.679094076655,True
26,72,973.7108108108108,536.4531531531532,True
26,73,986.0890909090908,534.8618181818182,True
26,74,966.9106761565836,540.459074733096,True
26,75,941.5,557.9,True
26,76,940.7,557.8,True
26,77,946.555633802817,543.2612676056339,True
26,78,977.0593639575972,531.6356890459364,True
26,79,940.9,552.3,True
26,81,951.2445993031356,545.3104529616725,True
26,82,926.9,531.1,True
26,83,887.3995475113122,487.1615384615384,True
26,84,948.993950177936,549.8889679715303,True
26,85,941.985,546.0849999999999,True
26,86,928.9075539568346,558.4032374100719,True
26,87,949.486956521739,538.8304347826087,True
26,88,947.2086206896552,544.0603448275862,True
26,89,959.4501754385964,543.4729824561404,True
26,90,949.2735294117648,548.135294117647,True
26,91,934.2,541.1,True
26,92,945.8600746268656,546.3794776119403,True
26,93,967.063568773234,535.7159851301116,True
26,94,949.2407272727272,559.5141818181818,True
26,95,929.4,549.6,True
26,96,964.2,539.1,True
26,97,961.2239852398524,523.1036900369004,True
26,98,973.0564285714286,547.8346428571429,True
26,99,937.4851063829786,549.0425531914893,True
26,100,950.9,545.9,True
26,101,940.2057971014492,568.7869565217391,True
26,102,941.7563176895306,543.0335740072202,True
26,103,956.0114503816794,546.8740458015267,True
26,105,971.7463768115942,535.811231884058,True
26,106,944.1647887323944,551.1802816901409,True
26,107,952.861328125,534.09765625,True
26,108,940.0783582089553,539.704104477612,True
26,109,954.7262773722628,546.1058394160584,True
26,110,948.7247386759582,536.8710801393728,True
26,111,952.5610344827588,548.208275862069,True
26,112,950.1351916376308,554.488850174216,True
26,113,944.2000000000002,543.7,True
26,114,961.4538167938932,536.2198473282443,True
26,115,972.2051094890512,533.9613138686132,True
26,116,981.150724637681,542.8028985507245,True
26,117,948.4695035460994,536.4099290780141,True
26,118,957.4710622710622,536.7695970695971,True
26,119,956.3763440860216,546.5569892473118,True
26,120,951.6,557.4,True
26,121,934.8436619718308,552.1211267605634,True
26,122,955.858762886598,545.3010309278351,True
26,123,960.7,544.4,True
26,124,932.1,552.6,True
26,125,975.0137184115524,539.5285198555957,True
26,126,936.3666666666666,519.3333333333334,True
26,127,952.5510869565215,554.6952898550725,True
26,128,970.9861702127658,534.4659574468085,True
26,129,965.0089285714286,543.225,True
26,130,947.3,551.6,True
26,132,958.4390681003584,540.3458781362007,True
26,133,1032.5812949640288,534.6136690647483,False
26,134,966.6670498084292,540.0329501915709,True
26,135,965.7,550.9,True
26,136,960.7894197952218,549.0747440273037,True
26,137,966.7585616438356,546.7198630136986,True
26,138,946.5060714285714,555.8389285714287,True
26,139,959.0318181818182,538.1189393939394,True
26,140,988.2060377358492,529.7460377358491,True
26,141,951.9618705035972,547.2982014388489,True
26,142,961.7510489510488,538.43006993007,True
26,143,928.7787234042552,555.681914893617,True
26,144,906.2072992700728,524.4160583941606,True
26,145,929.921649484536,561.4020618556701,True
26,146,962.2777777777778,539.4814814814815,True
26,147,968.1032258064516,527.9397849462365,True
26,148,985.7654411764704,536.6632352941176,True
26,149,971.8184115523466,527.8357400722022,True
26,150,954.4923076923076,547.3265734265734,True
26,151,959.4,553.1,True
26,152,978.3170818505336,533.2772241992882,True
26,153,941.4,550.2,True
26,154,938.1,553.5,True
26,155,971.4861111111112,546.6222222222223,True
26,156,959.7812949640288,516.4697841726619,True
26,157,952.0014234875446,545.7106761565836,True
26,158,974.5786941580756,543.770790378007,True
26,159,944.3819188191882,557.410701107011,True
26,160,982.3153846153846,524.0538461538462,True
26,22,-1.0,-1.0,False
26,80,-1.0,-1.0,False
26,104,-1.0,-1.0,False
26,131,-1.0,-1.0,False
