RECORDING_SESSION_LABEL,TRIAL_LABEL,CURRENT_FIX_X,CURRENT_FIX_Y,IS_VALID
5,1,916.0,516.2,True
5,2,918.3,526.2,True
5,3,924.7774647887323,529.7084507042254,True
5,4,919.0,525.7,True
5,5,919.6,512.2,True
5,6,909.9,536.6,True
5,7,923.2,511.1,True
5,8,921.6,513.2,True
5,9,938.1,532.0,True
5,10,925.0,524.9,True
5,11,913.2095238095236,502.2780219780221,True
5,12,909.9,506.0,True
5,13,916.5,513.0,True
5,14,912.3,513.7,True
5,15,916.8,504.2,True
5,16,916.4,504.2,True
5,17,910.4,517.2,True
5,18,916.231690140845,524.4697183098591,True
5,19,914.6,522.2,True
5,20,917.771626297578,514.5657439446367,True
5,21,916.546896551724,525.8824137931034,True
5,22,908.9938356164384,532.872602739726,True
5,23,914.1,515.9,True
5,24,928.6,502.2000000000001,True
5,25,915.2,516.1,True
5,26,918.0,520.5,True
5,27,912.7,509.4,True
5,28,903.2,524.8,True
5,29,919.7,505.2,True
5,30,913.276975945017,502.5158075601375,True
5,31,904.3,505.0,True
5,32,918.0,503.6000000000001,True
5,33,934.6384057971017,498.3630434782609,True
5,34,908.6,506.7,True
5,35,911.6,517.4,True
5,36,913.8,499.7,True
5,37,910.23074204947,518.9886925795053,True
5,38,909.4,503.6,True
5,39,923.0428571428572,514.3928571428571,True
5,40,911.9,507.7,True
5,41,903.3,501.6,True
5,42,899.0,502.8,True
5,43,907.417808219178,504.5465753424657,True
5,44,909.2,510.4,True
5,45,908.1,515.7,True
5,46,904.8932384341635,525.5234875444839,True
5,47,904.7467576791807,504.3238907849829,True
5,48,904.6,500.7,True
5,49,894.0,517.2,True
5,50,895.1,527.9,True
5,51,902.5267857142856,519.7107142857143,True
5,52,876.7,542.8,True
5,53,895.1568493150685,530.7753424657535,True
5,54,886.9,531.9,True
5,55,884.9439446366781,507.7269896193771,True
5,56,893.8393835616439,510.36609589041103,True
5,57,894.0485714285714,516.7771428571427,True
5,58,896.0521276595745,504.9617021276596,True
5,59,892.6,521.0,True
5,60,884.09453125,546.55,True
5,61,887.1,528.5,True
5,62,880.6,531.7,True
5,63,893.8634812286689,511.5542662116041,True
5,64,884.9,508.9,True
5,65,887.5803508771929,512.9529824561404,True
5,66,888.3,519.6,True
5,67,897.9,517.8,True
5,68,888.0,505.8,True
5,69,898.4812949640288,514.8942446043166,True
5,70,893.8644599303136,503.18362369337984,True
5,71,885.4935153583618,498.72184300341297,True
5,72,878.8,533.6,True
5,73,892.3992957746478,521.2577464788733,True
5,74,874.4,516.0,True
5,75,883.1,506.5,True
5,76,891.4,525.8,True
5,77,882.6,504.9,True
5,78,875.2,505.2,True
5,79,894.3,510.8,True
5,80,894.2,512.3,True
5,81,892.1,510.9,True
5,82,892.8896551724139,512.451724137931,True
5,83,885.0,515.9,True
5,84,886.8,522.7,True
5,85,890.7364285714286,526.4503571428571,True
5,86,888.6,514.4,True
5,87,891.5,521.3,True
5,88,881.5,535.2,True
5,89,890.9,510.1,True
5,90,897.0,514.4,True
5,91,889.4,509.2,True
5,92,900.0,510.7,True
5,93,895.6958762886597,511.5546391752577,True
5,94,894.1846441947565,508.8902621722847,True
5,95,892.9,506.4,True
5,96,892.2100346020761,501.444982698962,True
5,97,893.1951890034364,509.0477663230241,True
5,98,898.9,501.5,True
5,99,914.065868263473,609.411377245509,True
5,100,893.4,505.3,True
5,101,894.1,509.3,True
5,102,903.7813793103448,508.2062068965518,True
5,103,897.1378006872851,506.8309278350515,True
5,104,894.5,529.7,True
5,105,900.7,506.7,True
5,106,895.4,505.0,True
5,107,896.0,500.4,True
5,108,905.7362637362638,494.82124542124535,True
5,109,901.2,515.5,True
5,110,897.9058419243986,499.253264604811,True
5,111,885.5,512.2,True
5,112,884.3,496.6,True
5,113,889.8406143344711,499.96621160409546,True
5,114,888.7,515.0,True
5,115,897.2010309278351,503.5395189003437,True
5,116,892.6559726962457,503.0146757679181,True
5,117,883.0,496.9,True
5,118,901.0,512.3,True
5,119,884.3500000000001,505.725,True
5,120,896.7,500.3,True
5,121,894.1,503.7,True
5,122,892.5,489.8,True
5,123,894.2,488.7,True
5,124,897.0347079037801,504.9515463917526,True
5,125,895.4,489.9,True
5,126,901.4,497.1,True
5,127,906.4,499.1,True
5,128,897.9,500.5,True
5,129,898.1,504.7,True
5,130,892.6,495.5,True
5,131,890.1,492.9,True
5,132,895.3,500.3,True
5,133,881.0,494.0,True
5,134,893.386301369863,497.3171232876713,True
5,135,894.8632302405498,490.36013745704463,True
5,136,893.3,487.6,True
5,137,903.6,496.3,True
5,138,890.5,495.2,True
5,139,904.56512455516,501.4355871886121,True
5,140,894.333712121212,506.307196969697,True
5,141,900.3942652329749,508.7232974910394,True
5,142,888.9,503.0,True
5,143,894.0085910652921,497.93161512027496,True
5,145,897.9414965986396,501.2564625850341,True
5,146,883.6068728522337,496.55017182130587,True
5,147,886.8,505.4,True
5,148,896.1024390243903,493.8536585365854,True
5,149,904.3,503.7,True
5,150,895.5,488.5,True
5,151,891.0,494.8,True
5,152,898.4,503.2,True
5,153,900.3,504.6,True
5,154,892.6,502.9,True
5,155,887.0,488.1,True
5,156,897.0,500.9,True
5,157,898.7,490.0,True
5,158,905.9415807560138,486.39690721649487,True
5,159,891.2,491.9,True
5,160,901.9489361702128,502.5595744680852,True
5,144,-1.0,-1.0,False
