RECORDING_SESSION_LABEL,TRIAL_LABEL,CURRENT_FIX_X,CURRENT_FIX_Y,IS_VALID
43,1,928.9,514.8,True
43,2,936.9101503759398,521.9635338345864,True
43,3,929.8,529.0,True
43,4,927.9457142857142,522.4842857142858,True
43,5,927.6,527.0,True
43,6,923.6,511.8,True
43,7,930.3,523.6,True
43,8,928.7,511.0,True
43,9,923.8304498269896,521.9124567474048,True
43,10,928.8,519.8,True
43,11,919.7125,527.2978571428571,True
43,12,928.8267657992566,527.2319702602231,True
43,13,941.7166666666666,531.2478260869565,True
43,14,915.8,525.1,True
43,15,921.0,525.9,True
43,16,920.708480565371,523.3268551236749,True
43,17,925.1,522.4,True
43,18,927.8,525.4,True
43,19,936.236216216216,506.0243243243243,True
43,20,927.1010909090908,516.8116363636364,True
43,21,931.1958904109588,527.9260273972603,True
43,22,925.3312714776632,524.533676975945,True
43,23,931.8538461538462,529.641958041958,True
43,24,920.1157142857144,521.8414285714285,True
43,25,939.4524344569288,525.89063670412,True
43,26,923.5428571428572,531.3671428571429,True
43,27,931.9,521.1,True
43,28,925.3692307692309,526.2753846153846,True
43,29,918.9,523.6,True
43,30,916.8208494208494,525.0841698841699,True
43,31,931.9505415162456,527.7303249097472,True
43,32,929.0,526.2,True
43,33,923.0655172413792,526.1462068965518,True
43,34,922.6,528.7,True
43,35,846.3330739299611,550.475486381323,True
43,36,930.1684210526316,525.4344129554655,True
43,37,924.1,526.7,True
43,38,935.3964285714286,519.7196428571428,True
43,39,928.2,524.4,True
43,40,923.9949090909092,529.3734545454546,True
43,41,925.8428571428572,529.7686411149826,True
43,42,929.0258302583026,523.319926199262,True
43,43,920.6,527.5,True
43,44,925.5,530.6,True
43,45,929.9144927536232,533.5927536231884,True
43,46,923.2,526.0,True
43,47,918.6257142857144,527.1457142857142,True
43,48,935.4,521.3,True
43,49,927.0,522.8,True
43,50,939.3747211895912,523.153903345725,True
43,51,931.0912,529.4336,True
43,52,929.1,527.2,True
43,53,927.0,529.0,True
43,54,937.9081911262798,528.4310580204777,True
43,55,932.1,530.8,True
43,56,935.1342560553636,523.5460207612456,True
43,57,936.0,526.0,True
43,58,930.7342857142858,524.3685714285715,True
43,59,926.2,518.3,True
43,60,928.4776223776224,524.6307692307693,True
43,61,943.8,533.9,True
43,62,950.6588235294116,572.1294117647059,True
43,63,927.3,530.5,True
43,64,925.6,528.6,True
43,65,923.9811643835616,531.4962328767123,True
43,66,914.6621621621622,534.1797297297297,True
43,67,931.4,534.3,True
43,68,933.2,532.3,True
43,69,934.4707142857144,529.5475,True
43,70,929.1,534.2,True
43,71,934.6,540.7,True
43,72,930.3081850533808,539.8754448398577,True
43,73,918.3333333333334,536.825,True
43,74,922.1870967741936,536.7290322580646,True
43,75,934.2,530.2,True
43,76,941.7811764705882,538.9964705882353,True
43,77,929.0,523.7,True
43,78,935.4,528.2,True
43,79,938.2916,534.638,True
43,80,935.9,529.2,True
43,81,938.1,528.9,True
43,82,956.8060606060606,829.5212121212121,False
43,83,938.5,530.8,True
43,84,947.9037037037036,525.5185185185185,True
43,85,928.4,532.4,True
43,86,933.4526881720428,531.9602150537634,True
43,87,946.3,531.0,True
43,88,932.9,536.7,True
43,89,927.8021428571428,538.3028571428571,True
43,90,936.3,537.7,True
43,91,926.3,533.2,True
43,92,927.4,534.3,True
43,93,924.2,537.7,True
43,94,942.7,542.8,True
43,95,929.532394366197,537.6394366197183,True
