RECORDING_SESSION_LABEL,TRIAL_LABEL,CURRENT_FIX_X,CURRENT_FIX_Y,IS_VALID
22,1,927.7,549.8,True
22,2,939.0,538.8,True
22,3,926.7147727272728,545.8022727272728,True
22,4,922.8,550.7,True
22,5,924.1,550.0,True
22,6,925.7,551.6,True
22,7,915.5,552.8,True
22,8,923.2,549.6,True
22,9,925.5,558.5,True
22,10,920.3,548.0,True
22,11,923.0,551.7,True
22,12,926.027380952381,540.1071428571429,True
22,13,924.8,548.7,True
22,14,921.7,552.7,True
22,15,922.5,549.3,True
22,16,925.5,550.4,True
22,17,931.0941979522185,545.0522184300341,True
22,18,919.9,555.3,True
22,19,926.2,543.3,True
22,20,923.1,542.4,True
22,21,917.5,548.9,True
22,22,930.7,544.4,True
22,23,934.2398148148148,560.648148148148,True
22,24,930.27125,548.94375,True
22,25,927.2,544.9,True
22,26,920.4,557.8,True
22,27,919.7,555.2,True
22,28,924.8,549.1,True
22,29,933.7755364806866,544.1416309012875,True
22,30,928.8,546.3,True
22,31,930.7000000000002,553.5,True
22,32,918.1,558.1,True
22,33,934.8,550.0,True
22,34,934.1,546.3,True
22,35,931.9,550.2,True
22,36,941.2409556313992,548.622866894198,True
22,37,932.8,548.0,True
22,38,942.2920863309351,559.5938848920864,True
22,39,879.5,520.6,True
22,40,924.2,557.8,True
22,41,934.0491467576792,548.3225255972696,True
22,42,916.7,546.5,True
22,43,916.0,548.3,True
22,44,922.9,548.3,True
22,45,930.9,552.1,True
22,46,932.4247422680412,562.520618556701,True
22,47,930.265277777778,549.7013888888889,True
22,48,923.4,547.7,True
22,49,913.8,526.0,True
22,50,929.6454545454544,527.3772727272727,True
22,51,906.8,541.7,True
22,52,914.5,541.1,True
22,54,902.5,544.9,True
22,55,909.2,541.3,True
22,56,898.3605633802816,521.3380281690141,True
22,57,913.0,513.6,True
22,58,908.1,540.3,True
22,59,901.8,538.4,True
22,60,906.8,536.6,True
22,61,901.1,536.1,True
22,62,897.7123287671233,541.1801369863014,True
22,63,899.10204778157,534.4860068259386,True
22,64,900.9430034129692,530.8447098976109,True
22,65,897.7,541.6,True
22,66,900.855017301038,547.6522491349481,True
22,67,896.547572815534,522.8902912621359,True
22,68,912.1,542.2,True
22,69,904.1,518.4,True
22,70,910.3929203539824,525.1858407079646,True
22,71,913.374850299401,518.5814371257485,True
22,72,891.8876344086021,524.6451612903226,True
22,73,911.6,534.7,True
22,74,911.1148698884758,535.4892193308549,True
22,75,914.021052631579,526.8578947368421,True
22,76,896.0,532.1,True
22,77,894.3746575342466,536.4150684931507,True
22,78,905.0,537.4,True
22,79,898.6,533.8,True
22,80,893.5,520.2,True
22,81,897.9191126279864,530.0873720136519,True
22,82,905.1,527.5,True
22,83,903.2,531.6,True
22,84,912.3797101449276,528.4420289855072,True
22,85,896.2,530.3,True
22,86,900.3,527.4,True
22,87,900.2,536.2,True
22,88,898.8,537.6,True
22,89,893.4,534.2,True
22,90,908.5092150170648,528.3071672354948,True
22,91,905.679746835443,525.1746835443039,True
22,92,894.6416666666667,528.1333333333333,True
22,93,899.1,525.3,True
22,94,900.5811846689895,537.1668989547038,True
22,95,914.2,528.0,True
22,96,913.2,532.7,True
22,97,899.8999999999999,539.5,True
22,98,915.45,538.9246376811594,True
22,99,905.9,523.9,True
22,100,901.1,526.7,True
22,101,899.3602787456447,529.2543554006969,True
22,102,895.4,542.0,True
22,103,897.0,531.8,True
22,104,902.1,534.3,True
22,105,908.0,535.3,True
22,106,887.4,534.4,True
22,107,905.2,530.6,True
22,108,912.6907216494844,523.5237113402062,True
22,109,900.6,529.0,True
22,110,908.7,526.0,True
22,111,908.3,526.8,True
22,112,904.3,523.9,True
22,113,897.5,528.3,True
22,114,908.1,534.3,True
22,115,908.8,531.4,True
22,116,917.3802047781568,532.8177474402729,True
22,117,900.5,538.1,True
22,118,893.2,533.5,True
22,119,897.9,538.4,True
22,120,900.2,539.5,True
22,121,892.3,538.3,True
22,122,904.5,531.8,True
22,123,889.9,535.5,True
22,124,893.7,529.7,True
22,125,901.7,515.9,True
22,126,895.4,534.4,True
22,127,894.4852739726027,535.6893835616438,True
22,128,899.6328767123288,533.8849315068493,True
22,129,897.7,534.8,True
22,130,894.5,531.4,True
22,131,902.1,515.1,True
22,132,905.1,532.2,True
22,133,905.5341296928328,528.4491467576792,True
22,134,901.1,529.3,True
22,135,961.1771653543308,530.655905511811,True
22,136,894.6172413793104,525.755172413793,True
22,137,905.1,528.3,True
22,138,898.1,522.7,True
22,139,902.3,524.7,True
22,140,954.8241106719366,536.8407114624506,True
22,141,899.1288288288288,519.7995495495495,True
22,142,897.1,530.6,True
22,143,899.5,524.8,True
22,144,904.2,524.3,True
22,145,914.5,522.2,True
22,146,899.4,530.5,True
22,147,897.9,533.0,True
22,148,894.7,525.0,True
22,149,907.3,526.2,True
22,150,898.3,533.6,True
22,151,890.1830985915493,525.2788732394366,True
22,152,901.1285714285714,532.3,True
22,153,894.6,528.1,True
22,154,897.9856164383561,527.823287671233,True
22,155,893.3,531.2,True
22,156,885.5663230240549,527.6085910652921,True
22,157,899.3,522.1,True
22,158,905.600395256917,525.2802371541502,True
22,159,914.3720496894408,518.6012422360247,True
22,160,911.4,528.9,True
22,53,-1.0,-1.0,False
